study_accession	sample_accession	field	ena_value	applied_value	method	evidence
PRJEB64408	SAMEA114094129	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077970 (rescued 'Blood')
PRJEB64408	SAMEA114094130	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077971 (rescued 'Blood')
PRJEB64408	SAMEA114094132	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077973 (rescued 'Blood')
PRJEB64408	SAMEA114094133	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077974 (rescued 'Blood')
PRJEB64408	SAMEA114094095	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077936 (rescued 'Stool')
PRJEB64408	SAMEA114094098	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077939 (rescued 'Stool')
PRJEB64408	SAMEA114094108	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077949 (rescued 'Stool')
PRJEB64408	SAMEA114094109	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077950 (rescued 'Stool')
PRJEB64408	SAMEA114094111	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077952 (rescued 'Stool')
PRJEB64408	SAMEA114094112	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077953 (rescued 'Stool')
PRJEB64408	SAMEA114094113	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077954 (rescued 'Stool')
PRJEB64408	SAMEA114094116	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077957 (rescued 'Stool')
PRJEB64408	SAMEA114094118	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077959 (rescued 'Stool')
PRJEB64408	SAMEA114094121	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077962 (rescued 'Stool')
PRJEB64408	SAMEA114094123	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077964 (rescued 'Stool')
PRJEB64408	SAMEA114094127	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077968 (rescued 'Stool')
PRJEB64408	SAMEA114094128	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077969 (rescued 'Stool')
PRJEB64408	SAMEA114094039	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077880 (rescued 'Blood')
PRJEB64408	SAMEA114094043	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077884 (rescued 'Blood')
PRJEB64408	SAMEA114094044	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077885 (rescued 'Blood')
PRJEB64408	SAMEA114094045	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077886 (rescued 'Blood')
PRJEB64408	SAMEA114094049	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077890 (rescued 'Blood')
PRJEB64408	SAMEA114094050	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077891 (rescued 'Blood')
PRJEB64408	SAMEA114094052	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077893 (rescued 'Blood')
PRJEB64408	SAMEA114094057	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077898 (rescued 'Blood')
PRJEB64408	SAMEA114094060	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077901 (rescued 'Blood')
PRJEB64408	SAMEA114094061	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077902 (rescued 'Blood')
PRJEB64408	SAMEA114094063	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077904 (rescued 'Blood')
PRJEB64408	SAMEA114094065	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077906 (rescued 'Blood')
PRJEB64408	SAMEA114094068	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077909 (rescued 'Blood')
PRJEB64408	SAMEA114094072	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077913 (rescued 'Blood')
PRJEB64408	SAMEA114094075	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077916 (rescued 'Blood')
PRJEB64408	SAMEA114094079	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077920 (rescued 'Blood')
PRJEB64408	SAMEA114094080	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077921 (rescued 'Blood')
PRJEB64408	SAMEA114094081	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077922 (rescued 'Blood')
PRJEB64408	SAMEA114094082	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077923 (rescued 'Blood')
PRJEB64408	SAMEA114094083	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077924 (rescued 'Blood')
PRJEB64408	SAMEA114094084	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077925 (rescued 'Blood')
PRJEB64408	SAMEA114094086	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077927 (rescued 'Blood')
PRJEB64408	SAMEA114094091	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077932 (rescued 'Blood')
PRJEB64408	SAMEA114094092	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077933 (rescued 'Blood')
PRJEB64408	SAMEA114094097	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077938 (rescued 'Blood')
PRJEB64408	SAMEA114094101	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077942 (rescued 'Blood')
PRJEB64408	SAMEA114094104	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077945 (rescued 'Blood')
PRJEB64408	SAMEA114094105	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077946 (rescued 'Blood')
PRJEB64408	SAMEA114094114	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077955 (rescued 'Blood')
PRJEB64408	SAMEA114094117	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077958 (rescued 'Blood')
PRJEB64408	SAMEA114094125	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077966 (rescued 'Blood')
PRJEB64408	SAMEA114094131	host	NA	human	per_sample	41467_2024_48206_MOESM6_ESM.xlsx:ERS16077972 (rescued 'Blood')
PRJEB9325	SAMEA3375639	collection_date		2010	per_sample	mgen-7-0613-s002.xlsx:ERR1024604
PRJEB9325	SAMEA3375588	collection_date		2010	per_sample	mgen-7-0613-s002.xlsx:ERR1024553
PRJEB9325	SAMEA3375598	collection_date		2010	per_sample	mgen-7-0613-s002.xlsx:ERR1024563
PRJEB9325	SAMEA3375589	collection_date		2010	per_sample	mgen-7-0613-s002.xlsx:ERR1024554
PRJEB9325	SAMEA3375590	collection_date		2010	per_sample	mgen-7-0613-s002.xlsx:ERR1024555
PRJEB9325	SAMEA3375591	collection_date		2010	per_sample	mgen-7-0613-s002.xlsx:ERR1024556
PRJEB9325	SAMEA3375592	collection_date		2010	per_sample	mgen-7-0613-s002.xlsx:ERR1024557
PRJEB9325	SAMEA3375593	collection_date		2010	per_sample	mgen-7-0613-s002.xlsx:ERR1024558
PRJEB9325	SAMEA3375594	collection_date		2010	per_sample	mgen-7-0613-s002.xlsx:ERR1024559
PRJEB9325	SAMEA3375596	collection_date		2010	per_sample	mgen-7-0613-s002.xlsx:ERR1024561
PRJEB9325	SAMEA3375595	collection_date		2010	per_sample	mgen-7-0613-s002.xlsx:ERR1024560
PRJEB9325	SAMEA3375597	collection_date		2010	per_sample	mgen-7-0613-s002.xlsx:ERR1024562
PRJEB9325	SAMEA3375599	collection_date		2010	per_sample	mgen-7-0613-s002.xlsx:ERR1024564
PRJEB9325	SAMEA3375646	collection_date		2011	per_sample	mgen-7-0613-s002.xlsx:ERR1024611
PRJEB9325	SAMEA3375600	collection_date		2011	per_sample	mgen-7-0613-s002.xlsx:ERR1024565
PRJEB9325	SAMEA3375601	collection_date		2011	per_sample	mgen-7-0613-s002.xlsx:ERR1024566
PRJEB9325	SAMEA3375602	collection_date		2011	per_sample	mgen-7-0613-s002.xlsx:ERR1024567
PRJEB9325	SAMEA3375603	collection_date		2011	per_sample	mgen-7-0613-s002.xlsx:ERR1024568
PRJEB9325	SAMEA3375638	collection_date		2011	per_sample	mgen-7-0613-s002.xlsx:ERR1024603
PRJEB9325	SAMEA3375604	collection_date		2011	per_sample	mgen-7-0613-s002.xlsx:ERR1024569
PRJEB9325	SAMEA3375654	collection_date		2011	per_sample	mgen-7-0613-s002.xlsx:ERR1024619
PRJEB9325	SAMEA3375607	collection_date		2011	per_sample	mgen-7-0613-s002.xlsx:ERR1024572
PRJEB9325	SAMEA3375608	collection_date		2011	per_sample	mgen-7-0613-s002.xlsx:ERR1024573
PRJEB9325	SAMEA3375609	collection_date		2011	per_sample	mgen-7-0613-s002.xlsx:ERR1024574
PRJEB9325	SAMEA3375610	collection_date		2011	per_sample	mgen-7-0613-s002.xlsx:ERR1024575
PRJEB9325	SAMEA3375612	collection_date		2011	per_sample	mgen-7-0613-s002.xlsx:ERR1024577
PRJEB9325	SAMEA3375613	collection_date		2012	per_sample	mgen-7-0613-s002.xlsx:ERR1024578
PRJEB9325	SAMEA3375614	collection_date		2012	per_sample	mgen-7-0613-s002.xlsx:ERR1024579
PRJEB9325	SAMEA3375615	collection_date		2012	per_sample	mgen-7-0613-s002.xlsx:ERR1024580
PRJEB9325	SAMEA3375616	collection_date		2012	per_sample	mgen-7-0613-s002.xlsx:ERR1024581
PRJEB9325	SAMEA3375617	collection_date		2012	per_sample	mgen-7-0613-s002.xlsx:ERR1024582
PRJEB9325	SAMEA3375659	collection_date		2012	per_sample	mgen-7-0613-s002.xlsx:ERR1024624
PRJEB9325	SAMEA3375618	collection_date		2012	per_sample	mgen-7-0613-s002.xlsx:ERR1024583
PRJEB9325	SAMEA3375619	collection_date		2012	per_sample	mgen-7-0613-s002.xlsx:ERR1024584
PRJEB9325	SAMEA3375621	collection_date		2012	per_sample	mgen-7-0613-s002.xlsx:ERR1024586
PRJEB9325	SAMEA3375623	collection_date		2012	per_sample	mgen-7-0613-s002.xlsx:ERR1024588
PRJEB9325	SAMEA3375624	collection_date		2012	per_sample	mgen-7-0613-s002.xlsx:ERR1024589
PRJEB9325	SAMEA3375622	collection_date		2012	per_sample	mgen-7-0613-s002.xlsx:ERR1024587
PRJEB9325	SAMEA3375625	collection_date		2012	per_sample	mgen-7-0613-s002.xlsx:ERR1024590
PRJEB9325	SAMEA3375626	collection_date		2013	per_sample	mgen-7-0613-s002.xlsx:ERR1024591
PRJEB9325	SAMEA3375627	collection_date		2013	per_sample	mgen-7-0613-s002.xlsx:ERR1024592
PRJEB9325	SAMEA3375628	collection_date		2013	per_sample	mgen-7-0613-s002.xlsx:ERR1024593
PRJEB9325	SAMEA3375631	collection_date		2013	per_sample	mgen-7-0613-s002.xlsx:ERR1024596
PRJEB9325	SAMEA3375641	collection_date		2013	per_sample	mgen-7-0613-s002.xlsx:ERR1024606
PRJEB9325	SAMEA3375632	collection_date		2013	per_sample	mgen-7-0613-s002.xlsx:ERR1024597
PRJEB9325	SAMEA3375658	collection_date		2013	per_sample	mgen-7-0613-s002.xlsx:ERR1024623
PRJEB9325	SAMEA3375635	collection_date		2013	per_sample	mgen-7-0613-s002.xlsx:ERR1024600
PRJEB9325	SAMEA3375633	collection_date		2013	per_sample	mgen-7-0613-s002.xlsx:ERR1024598
PRJEB9325	SAMEA3375636	collection_date		2013	per_sample	mgen-7-0613-s002.xlsx:ERR1024601
PRJEB9325	SAMEA3375649	collection_date		2013	per_sample	mgen-7-0613-s002.xlsx:ERR1024614
PRJEB9325	SAMEA3375650	collection_date		2013	per_sample	mgen-7-0613-s002.xlsx:ERR1024615
PRJEB9325	SAMEA3375651	collection_date		2013	per_sample	mgen-7-0613-s002.xlsx:ERR1024616
PRJEB9325	SAMEA3375640	collection_date		2013	per_sample	mgen-7-0613-s002.xlsx:ERR1024605
PRJEB9325	SAMEA3375642	collection_date		2013	per_sample	mgen-7-0613-s002.xlsx:ERR1024607
PRJEB9325	SAMEA3375656	collection_date		2013	per_sample	mgen-7-0613-s002.xlsx:ERR1024621
PRJEB9325	SAMEA3375657	collection_date		2013	per_sample	mgen-7-0613-s002.xlsx:ERR1024622
PRJEB9325	SAMEA3375677	collection_date		2013	per_sample	mgen-7-0613-s002.xlsx:ERR1024640
PRJEB9325	SAMEA3375670	collection_date		2013	per_sample	mgen-7-0613-s002.xlsx:ERR1024633
PRJEB9325	SAMEA3375669	collection_date		2013	per_sample	mgen-7-0613-s002.xlsx:ERR1024632
PRJEB9325	SAMEA3375664	collection_date		2014	per_sample	mgen-7-0613-s002.xlsx:ERR1024629
PRJEB9325	SAMEA3375675	collection_date		2014	per_sample	mgen-7-0613-s002.xlsx:ERR1024638
PRJEB9325	SAMEA3375661	collection_date		2014	per_sample	mgen-7-0613-s002.xlsx:ERR1024626
PRJEB9325	SAMEA3375680	collection_date		2014	per_sample	mgen-7-0613-s002.xlsx:ERR1024642
PRJEB9325	SAMEA3375676	collection_date		2014	per_sample	mgen-7-0613-s002.xlsx:ERR1024639
PRJEB9325	SAMEA3375678	collection_date		2014	per_sample	mgen-7-0613-s002.xlsx:ERR1024641
PRJEB9325	SAMEA3375671	collection_date		2014	per_sample	mgen-7-0613-s002.xlsx:ERR1024634
PRJEB9325	SAMEA3375681	collection_date		2014	per_sample	mgen-7-0613-s002.xlsx:ERR1024643
PRJEB9325	SAMEA3375668	collection_date		2014	per_sample	mgen-7-0613-s002.xlsx:ERR1024631
PRJEB9325	SAMEA3375672	collection_date		2014	per_sample	mgen-7-0613-s002.xlsx:ERR1024635
PRJEB9325	SAMEA3375667	collection_date		2014	per_sample	mgen-7-0613-s002.xlsx:ERR1024630
PRJEB9325	SAMEA3375639	isolation_source		Catheter tip	per_sample	mgen-7-0613-s002.xlsx:ERR1024604
PRJEB9325	SAMEA3375588	isolation_source		Tissue	per_sample	mgen-7-0613-s002.xlsx:ERR1024553
PRJEB9325	SAMEA3375598	isolation_source		Eschar Fragment	per_sample	mgen-7-0613-s002.xlsx:ERR1024563
PRJEB9325	SAMEA3375589	isolation_source		Tracheal secretion	per_sample	mgen-7-0613-s002.xlsx:ERR1024554
PRJEB9325	SAMEA3375590	isolation_source		urinary catheter	per_sample	mgen-7-0613-s002.xlsx:ERR1024555
PRJEB9325	SAMEA3375591	isolation_source		Blood	per_sample	mgen-7-0613-s002.xlsx:ERR1024556
PRJEB9325	SAMEA3375592	isolation_source		urinary catheter	per_sample	mgen-7-0613-s002.xlsx:ERR1024557
PRJEB9325	SAMEA3375593	isolation_source		Wound secretion	per_sample	mgen-7-0613-s002.xlsx:ERR1024558
PRJEB9325	SAMEA3375594	isolation_source		Catheter tip	per_sample	mgen-7-0613-s002.xlsx:ERR1024559
PRJEB9325	SAMEA3375596	isolation_source		Catheter tip	per_sample	mgen-7-0613-s002.xlsx:ERR1024561
PRJEB9325	SAMEA3375595	isolation_source		Eschar Fragment	per_sample	mgen-7-0613-s002.xlsx:ERR1024560
PRJEB9325	SAMEA3375597	isolation_source		Blood	per_sample	mgen-7-0613-s002.xlsx:ERR1024562
PRJEB9325	SAMEA3375599	isolation_source		Blood	per_sample	mgen-7-0613-s002.xlsx:ERR1024564
PRJEB9325	SAMEA3375646	isolation_source		Catheter tip	per_sample	mgen-7-0613-s002.xlsx:ERR1024611
PRJEB9325	SAMEA3375600	isolation_source		Tracheal aspirate	per_sample	mgen-7-0613-s002.xlsx:ERR1024565
PRJEB9325	SAMEA3375601	isolation_source		Blood	per_sample	mgen-7-0613-s002.xlsx:ERR1024566
PRJEB9325	SAMEA3375602	isolation_source		Bone Fragment	per_sample	mgen-7-0613-s002.xlsx:ERR1024567
PRJEB9325	SAMEA3375603	isolation_source		Urine	per_sample	mgen-7-0613-s002.xlsx:ERR1024568
PRJEB9325	SAMEA3375638	isolation_source		Catheter tip	per_sample	mgen-7-0613-s002.xlsx:ERR1024603
PRJEB9325	SAMEA3375604	isolation_source		Catheter tip	per_sample	mgen-7-0613-s002.xlsx:ERR1024569
PRJEB9325	SAMEA3375654	isolation_source		Fragment	per_sample	mgen-7-0613-s002.xlsx:ERR1024619
PRJEB9325	SAMEA3375607	isolation_source		Blood	per_sample	mgen-7-0613-s002.xlsx:ERR1024572
PRJEB9325	SAMEA3375608	isolation_source		Liquor	per_sample	mgen-7-0613-s002.xlsx:ERR1024573
PRJEB9325	SAMEA3375609	isolation_source		Liquor	per_sample	mgen-7-0613-s002.xlsx:ERR1024574
PRJEB9325	SAMEA3375610	isolation_source		Blood	per_sample	mgen-7-0613-s002.xlsx:ERR1024575
PRJEB9325	SAMEA3375612	isolation_source		Bronchial lavage	per_sample	mgen-7-0613-s002.xlsx:ERR1024577
PRJEB9325	SAMEA3375613	isolation_source		Catheter tip	per_sample	mgen-7-0613-s002.xlsx:ERR1024578
PRJEB9325	SAMEA3375614	isolation_source		Blood	per_sample	mgen-7-0613-s002.xlsx:ERR1024579
PRJEB9325	SAMEA3375615	isolation_source		Bronchial lavage	per_sample	mgen-7-0613-s002.xlsx:ERR1024580
PRJEB9325	SAMEA3375616	isolation_source		Endotracheal aspiration	per_sample	mgen-7-0613-s002.xlsx:ERR1024581
PRJEB9325	SAMEA3375617	isolation_source		Abdominal fluid	per_sample	mgen-7-0613-s002.xlsx:ERR1024582
PRJEB9325	SAMEA3375659	isolation_source		Liquor	per_sample	mgen-7-0613-s002.xlsx:ERR1024624
PRJEB9325	SAMEA3375618	isolation_source		Urine	per_sample	mgen-7-0613-s002.xlsx:ERR1024583
PRJEB9325	SAMEA3375619	isolation_source		Endotracheal aspiration	per_sample	mgen-7-0613-s002.xlsx:ERR1024584
PRJEB9325	SAMEA3375621	isolation_source		Tracheal secretion	per_sample	mgen-7-0613-s002.xlsx:ERR1024586
PRJEB9325	SAMEA3375623	isolation_source		Bronchial lavage	per_sample	mgen-7-0613-s002.xlsx:ERR1024588
PRJEB9325	SAMEA3375624	isolation_source		Urine	per_sample	mgen-7-0613-s002.xlsx:ERR1024589
PRJEB9325	SAMEA3375622	isolation_source		Blood	per_sample	mgen-7-0613-s002.xlsx:ERR1024587
PRJEB9325	SAMEA3375625	isolation_source		Blood	per_sample	mgen-7-0613-s002.xlsx:ERR1024590
PRJEB9325	SAMEA3375626	isolation_source		Tracheal secretion	per_sample	mgen-7-0613-s002.xlsx:ERR1024591
PRJEB9325	SAMEA3375627	isolation_source		Catheter tip	per_sample	mgen-7-0613-s002.xlsx:ERR1024592
PRJEB9325	SAMEA3375628	isolation_source		Blood	per_sample	mgen-7-0613-s002.xlsx:ERR1024593
PRJEB9325	SAMEA3375631	isolation_source		Tracheal aspirate	per_sample	mgen-7-0613-s002.xlsx:ERR1024596
PRJEB9325	SAMEA3375641	isolation_source		Blood culture	per_sample	mgen-7-0613-s002.xlsx:ERR1024606
PRJEB9325	SAMEA3375632	isolation_source		Urine	per_sample	mgen-7-0613-s002.xlsx:ERR1024597
PRJEB9325	SAMEA3375658	isolation_source		Tissue Fragment	per_sample	mgen-7-0613-s002.xlsx:ERR1024623
PRJEB9325	SAMEA3375635	isolation_source		Blood	per_sample	mgen-7-0613-s002.xlsx:ERR1024600
PRJEB9325	SAMEA3375633	isolation_source		Tracheal secretion	per_sample	mgen-7-0613-s002.xlsx:ERR1024598
PRJEB9325	SAMEA3375636	isolation_source		Wound secretion	per_sample	mgen-7-0613-s002.xlsx:ERR1024601
PRJEB9325	SAMEA3375649	isolation_source		Blood	per_sample	mgen-7-0613-s002.xlsx:ERR1024614
PRJEB9325	SAMEA3375650	isolation_source		Urine	per_sample	mgen-7-0613-s002.xlsx:ERR1024615
PRJEB9325	SAMEA3375651	isolation_source		Urine	per_sample	mgen-7-0613-s002.xlsx:ERR1024616
PRJEB9325	SAMEA3375640	isolation_source		Liquor	per_sample	mgen-7-0613-s002.xlsx:ERR1024605
PRJEB9325	SAMEA3375642	isolation_source		Urine	per_sample	mgen-7-0613-s002.xlsx:ERR1024607
PRJEB9325	SAMEA3375656	isolation_source		Urine	per_sample	mgen-7-0613-s002.xlsx:ERR1024621
PRJEB9325	SAMEA3375657	isolation_source		Urine	per_sample	mgen-7-0613-s002.xlsx:ERR1024622
PRJEB9325	SAMEA3375677	isolation_source		Pulmonary secretion	per_sample	mgen-7-0613-s002.xlsx:ERR1024640
PRJEB9325	SAMEA3375670	isolation_source		Urine	per_sample	mgen-7-0613-s002.xlsx:ERR1024633
PRJEB9325	SAMEA3375669	isolation_source		Urine	per_sample	mgen-7-0613-s002.xlsx:ERR1024632
PRJEB9325	SAMEA3375664	isolation_source		Urine	per_sample	mgen-7-0613-s002.xlsx:ERR1024629
PRJEB9325	SAMEA3375675	isolation_source		Catheter tip	per_sample	mgen-7-0613-s002.xlsx:ERR1024638
PRJEB9325	SAMEA3375661	isolation_source		Blood	per_sample	mgen-7-0613-s002.xlsx:ERR1024626
PRJEB9325	SAMEA3375680	isolation_source		Wound secretion	per_sample	mgen-7-0613-s002.xlsx:ERR1024642
PRJEB9325	SAMEA3375676	isolation_source		Tracheal secretion	per_sample	mgen-7-0613-s002.xlsx:ERR1024639
PRJEB9325	SAMEA3375678	isolation_source		Urine	per_sample	mgen-7-0613-s002.xlsx:ERR1024641
PRJEB9325	SAMEA3375671	isolation_source		Tracheal secretion	per_sample	mgen-7-0613-s002.xlsx:ERR1024634
PRJEB9325	SAMEA3375681	isolation_source		Urine	per_sample	mgen-7-0613-s002.xlsx:ERR1024643
PRJEB9325	SAMEA3375668	isolation_source		Urine	per_sample	mgen-7-0613-s002.xlsx:ERR1024631
PRJEB9325	SAMEA3375672	isolation_source		Catheter tip	per_sample	mgen-7-0613-s002.xlsx:ERR1024635
PRJEB9325	SAMEA3375667	isolation_source		Swab Retal	per_sample	mgen-7-0613-s002.xlsx:ERR1024630
PRJNA605147	SAMN15148092	host		Pig	per_sample	PRJNA605147.xlsx:RH04|T1-C03
PRJNA605147	SAMN15148140	host		Pig	per_sample	PRJNA605147.xlsx:RH02|T2-C24
PRJNA605147	SAMN15148165	host		Sheep	per_sample	PRJNA605147.xlsx:RH14|T2-C08
PRJNA605147	SAMN15148173	host		Cattle	per_sample	PRJNA605147.xlsx:RH10|T2-C01
PRJNA605147	SAMN15148174	host		Cattle	per_sample	PRJNA605147.xlsx:RH10|T2-C02
PRJNA605147	SAMN15148246	host		Cattle	per_sample	PRJNA605147.xlsx:RH09|T2-C08
PRJNA605147	SAMN15148287	host		Pig	per_sample	PRJNA605147.xlsx:RH02|T3-C02
PRJNA605147	SAMN15148290	host		Pig	per_sample	PRJNA605147.xlsx:RH02|T3-C05
PRJNA605147	SAMN15148385	host		Pig	per_sample	PRJNA605147.xlsx:RH04|T3-C06
PRJNA605147	SAMN15148398	host		Cattle	per_sample	PRJNA605147.xlsx:RH09|T3-C09
PRJNA605147	SAMN15148399	host		Cattle	per_sample	PRJNA605147.xlsx:RH09|T3-C10
PRJNA605147	SAMN15148407	host		Cattle	per_sample	PRJNA605147.xlsx:RH09|T3-C24
PRJNA605147	SAMN15148443	host		WTP4	per_sample	PRJNA605147.xlsx:WTP4|T1-00001
PRJNA605147	SAMN15148459	host		WTP4	per_sample	PRJNA605147.xlsx:WTP4|T1-00039
PRJNA605147	SAMN15148463	host		WTP4	per_sample	PRJNA605147.xlsx:WTP4|T1-00054
PRJNA605147	SAMN15148466	host		WTP5	per_sample	PRJNA605147.xlsx:WTP5|T1-00062
PRJNA605147	SAMN15148467	host		WTP5	per_sample	PRJNA605147.xlsx:WTP5|T1-00065
PRJNA605147	SAMN15148468	host		WTP5	per_sample	PRJNA605147.xlsx:WTP5|T1-00066
PRJNA605147	SAMN15148470	host		WTP5	per_sample	PRJNA605147.xlsx:WTP5|T1-00069
PRJNA605147	SAMN15148481	host		WTP5	per_sample	PRJNA605147.xlsx:WTP5|T1-00092
PRJNA605147	SAMN15148490	host		WTP5	per_sample	PRJNA605147.xlsx:WTP5|T1-00109
PRJNA605147	SAMN15148492	host		WTP5	per_sample	PRJNA605147.xlsx:WTP5|T1-00113
PRJNA605147	SAMN15148502	host		WTP1	per_sample	PRJNA605147.xlsx:WTP1|T1-00128
PRJNA605147	SAMN15148509	host		WTP1	per_sample	PRJNA605147.xlsx:WTP1|T1-00138
PRJNA605147	SAMN15148521	host		WTP1	per_sample	PRJNA605147.xlsx:WTP1|T1-00165
PRJNA605147	SAMN15148522	host		WTP1	per_sample	PRJNA605147.xlsx:WTP1|T1-00167
PRJNA605147	SAMN15148523	host		WTP1	per_sample	PRJNA605147.xlsx:WTP1|T1-00170
PRJNA605147	SAMN15148527	host		WTP1	per_sample	PRJNA605147.xlsx:WTP1|T1-00178
PRJNA605147	SAMN15148529	host		WTP1	per_sample	PRJNA605147.xlsx:WTP1|T1-00181
PRJNA605147	SAMN15148530	host		WTP1	per_sample	PRJNA605147.xlsx:WTP1|T1-00184
PRJNA605147	SAMN15148531	host		WTP1	per_sample	PRJNA605147.xlsx:WTP1|T1-00186
PRJNA605147	SAMN15148533	host		WTP1	per_sample	PRJNA605147.xlsx:WTP1|T1-00189
PRJNA605147	SAMN15148544	host		WTP3	per_sample	PRJNA605147.xlsx:WTP3|T1-00215
PRJNA605147	SAMN15148557	host		WTP3	per_sample	PRJNA605147.xlsx:WTP3|T1-00268
PRJNA605147	SAMN15148592	host		WTP4	per_sample	PRJNA605147.xlsx:WTP4|T2-00365
PRJNA605147	SAMN15148597	host		WTP4	per_sample	PRJNA605147.xlsx:WTP4|T2-00373
PRJNA605147	SAMN15148602	host		WTP4	per_sample	PRJNA605147.xlsx:WTP4|T2-00405
PRJNA605147	SAMN15148604	host		WTP4	per_sample	PRJNA605147.xlsx:WTP4|T2-00409
PRJNA605147	SAMN15148609	host		WTP4	per_sample	PRJNA605147.xlsx:WTP4|T2-00432
PRJNA605147	SAMN15148610	host		WTP4	per_sample	PRJNA605147.xlsx:WTP4|T2-00433
PRJNA605147	SAMN15148614	host		WTP5	per_sample	PRJNA605147.xlsx:WTP5|T2-00441
PRJNA605147	SAMN15148619	host		WTP5	per_sample	PRJNA605147.xlsx:WTP5|T2-00452
PRJNA605147	SAMN15148621	host		WTP5	per_sample	PRJNA605147.xlsx:WTP5|T2-00464
PRJNA605147	SAMN15148622	host		WTP5	per_sample	PRJNA605147.xlsx:WTP5|T2-00465
PRJNA605147	SAMN15148624	host		WTP5	per_sample	PRJNA605147.xlsx:WTP5|T2-00472
PRJNA605147	SAMN15148630	host		WTP5	per_sample	PRJNA605147.xlsx:WTP5|T2-00484
PRJNA605147	SAMN15148636	host		WTP5	per_sample	PRJNA605147.xlsx:WTP5|T2-00493
PRJNA605147	SAMN15148637	host		WTP5	per_sample	PRJNA605147.xlsx:WTP5|T2-00494
PRJNA605147	SAMN15148642	host		WTP1	per_sample	PRJNA605147.xlsx:WTP1|T2-00510
PRJNA605147	SAMN15148644	host		WTP1	per_sample	PRJNA605147.xlsx:WTP1|T2-00515
PRJNA605147	SAMN15148647	host		WTP1	per_sample	PRJNA605147.xlsx:WTP1|T2-00529
